month_key,revenue_stream,revenue_eur
2024-11,dealer_subscription,36005.85000000005
2025-08,featured_fee,3739.9000000000156
2025-10,lead_fee,198.9
2023-10,lead_fee,260.0
2024-06,featured_fee,3486.600000000014
2025-01,featured_fee,4112.400000000017
2024-03,paid_listing_fee,5395.499999999978
2025-10,featured_fee,3903.8000000000166
2024-06,dealer_subscription,36005.85000000005
2024-10,lead_fee,274.3
2024-07,dealer_subscription,36005.85000000005
2024-01,lead_fee,252.20000000000002
2025-06,paid_listing_fee,5147.999999999987
2024-09,featured_fee,3516.400000000014
2025-11,paid_listing_fee,5316.299999999981
2024-05,transaction_fee,94.74000000000001
2024-09,paid_listing_fee,4722.300000000003
2023-12,paid_listing_fee,5147.999999999987
2024-08,paid_listing_fee,5336.09999999998
2023-11,paid_listing_fee,5088.599999999989
2024-01,transaction_fee,165.93
2024-10,paid_listing_fee,5187.599999999986
2025-02,dealer_subscription,36005.85000000005
2025-07,featured_fee,3844.200000000016
2024-05,lead_fee,182.0
2024-03,featured_fee,4037.9000000000174
2023-09,featured_fee,3248.2000000000126
2024-05,dealer_subscription,36005.85000000005
2025-07,dealer_subscription,36005.85000000005
2024-06,paid_listing_fee,4573.800000000008
2025-08,transaction_fee,435.6
2025-03,featured_fee,3531.3000000000143
2024-12,lead_fee,338.0
2024-04,paid_listing_fee,4870.799999999997
2025-09,lead_fee,219.70000000000002
2025-09,featured_fee,3620.700000000015
2025-04,featured_fee,3874.0000000000164
2025-06,transaction_fee,184.44
2024-04,featured_fee,3620.700000000015
2023-12,dealer_subscription,36005.85000000005
2024-01,featured_fee,3695.2000000000153
2024-04,lead_fee,296.4
2024-04,transaction_fee,321.82
2024-02,lead_fee,269.1
2025-12,featured_fee,4097.500000000017
2025-06,dealer_subscription,36005.85000000005
2025-11,transaction_fee,263.53000000000003
2024-05,featured_fee,4082.6000000000176
2025-12,lead_fee,253.5
2024-03,transaction_fee,63.71
2025-06,featured_fee,3471.700000000014
2024-08,transaction_fee,138.72
2024-02,featured_fee,3352.500000000013
2024-11,lead_fee,241.8
2026-01,featured_fee,3874.0000000000164
2023-12,transaction_fee,53.77
2025-05,featured_fee,3546.2000000000144
2023-09,dealer_subscription,36005.85000000005
2025-05,dealer_subscription,36005.85000000005
2025-02,paid_listing_fee,4791.6
2024-12,paid_listing_fee,5534.099999999973
2025-10,paid_listing_fee,5009.399999999992
2024-05,paid_listing_fee,5286.599999999982
2024-07,lead_fee,214.5
2025-01,lead_fee,211.9
2024-11,paid_listing_fee,5078.69999999999
2025-01,transaction_fee,423.76
2024-01,paid_listing_fee,5355.89999999998
2024-07,featured_fee,3844.200000000016
2025-09,dealer_subscription,36005.85000000005
2023-09,paid_listing_fee,5068.79999999999
2024-10,featured_fee,3680.300000000015
2024-10,dealer_subscription,36005.85000000005
2025-11,lead_fee,241.8
2024-08,lead_fee,241.8
2025-12,dealer_subscription,36005.85000000005
2025-04,lead_fee,250.9
2025-02,featured_fee,3754.8000000000156
2023-10,featured_fee,3739.9000000000156
2025-03,paid_listing_fee,4900.499999999996
2025-07,lead_fee,149.5
2024-09,transaction_fee,229.85
2025-11,featured_fee,4037.9000000000174
2024-07,paid_listing_fee,5365.799999999979
2025-05,lead_fee,253.5
2025-01,paid_listing_fee,5355.89999999998
2023-09,lead_fee,232.70000000000002
2025-07,paid_listing_fee,4999.499999999993
2025-02,transaction_fee,516.73
2025-01,dealer_subscription,36005.85000000005
2024-06,transaction_fee,187.18
2023-12,lead_fee,260.0
2023-08,paid_listing_fee,4781.700000000001
2024-02,dealer_subscription,36005.85000000005
2023-10,paid_listing_fee,5227.199999999984
2023-08,dealer_subscription,36005.85000000005
2026-01,lead_fee,182.0
2025-11,dealer_subscription,36005.85000000005
2025-05,transaction_fee,78.07000000000001
2025-10,dealer_subscription,36005.85000000005
2024-12,dealer_subscription,36005.85000000005
2024-04,dealer_subscription,36005.85000000005
2026-01,paid_listing_fee,4900.499999999996
2023-08,transaction_fee,130.14
2026-01,transaction_fee,354.63
2023-11,dealer_subscription,36005.85000000005
2024-03,dealer_subscription,36005.85000000005
2025-08,dealer_subscription,36005.85000000005
2023-08,lead_fee,231.4
2025-08,lead_fee,283.4
2024-08,featured_fee,3963.400000000017
2024-03,lead_fee,250.9
2023-11,lead_fee,313.3
2024-09,lead_fee,267.8
2025-12,paid_listing_fee,4969.799999999994
2025-02,lead_fee,278.2
2024-12,transaction_fee,245.12
2024-11,featured_fee,4067.7000000000176
2024-07,transaction_fee,131.04
2024-10,transaction_fee,258.3
2024-02,transaction_fee,87.91
2024-11,transaction_fee,103.43
2025-09,paid_listing_fee,4801.5
2023-12,featured_fee,4097.500000000017
2025-04,dealer_subscription,36005.85000000005
2024-06,lead_fee,266.5
2025-12,transaction_fee,168.13
2025-04,paid_listing_fee,4959.899999999994
2024-09,dealer_subscription,36005.85000000005
2025-03,transaction_fee,261.94
2023-10,dealer_subscription,36005.85000000005
2025-05,paid_listing_fee,4920.299999999996
2026-01,dealer_subscription,36005.85000000005
2025-03,dealer_subscription,36005.85000000005
2024-12,featured_fee,4142.200000000016
2025-08,paid_listing_fee,4880.699999999997
2024-01,dealer_subscription,36005.85000000005
2023-09,transaction_fee,186.21
2024-02,paid_listing_fee,4930.199999999995
2024-08,dealer_subscription,36005.85000000005
2025-06,lead_fee,211.9
2023-11,transaction_fee,84.8
2023-08,featured_fee,4037.9000000000174
2023-11,featured_fee,3576.0000000000146
2025-04,transaction_fee,167.37
2025-03,lead_fee,274.3
2025-10,transaction_fee,62.12
